member_id,first_name,last_name,date_of_birth,gender,email,phone_number,address,city,state,zip_code,policy_start_date,deductible_amount,primary_care_physician,emergency_contact_name,emergency_contact_phone
8bfe57c2-25a1-4b0b-8776-8d03974ea034,Corny,Wincer,1992-01-31,Male,cwincereb@yahoo.com,704-852-1616,53 Ilene Way,Charlotte,NC,28225,2000-03-01,4829.29,Corny Wincer,Corny Wincer,540-411-0547
74e1714c-419f-4009-bae3-4cecbd075470,Lexine,Physic,1983-07-29,Female,lphysicec@nyu.edu,773-262-9388,12627 Del Mar Court,Chicago,IL,60614,2014-12-31,2364.65,Lexine Physic,Lexine Physic,716-145-3365
2b494730-c2cd-442b-b1d4-84fbd0492190,Mirabel,Willoughway,1979-04-02,Female,mwilloughwayed@comcast.net,202-248-8967,25903 American Ash Parkway,Washington,DC,20210,2015-07-19,2475.26,Mirabel Willoughway,Mirabel Willoughway,786-183-2956
074c036f-1b36-473b-ba25-13cd7fae9b6f,Jorgan,Richardt,1952-01-17,Genderfluid,jrichardtee@cornell.edu,412-525-8484,42386 Lotheville Circle,Pittsburgh,PA,15274,1996-11-07,2223.12,Jorgan Richardt,Jorgan Richardt,602-707-1357
c5a68e35-00ca-4bbe-a5e1-00760b8d7926,Reeta,Butland,1980-10-22,Female,rbutlandef@springer.com,970-268-7234,3001 Superior Plaza,Grand Junction,CO,81505,2014-08-13,981.74,Reeta Butland,Reeta Butland,215-363-0071
4d77d49e-b50c-4a8e-9aee-af74526f509c,Arlana,Doerren,1981-03-30,Female,adoerreneg@furl.net,909-256-1379,1150 Sheridan Point,San Bernardino,CA,92415,2012-12-15,690.84,Arlana Doerren,Arlana Doerren,256-260-7305
fa226f44-5878-43ad-bebc-74ebb55cd97f,Austin,Noweak,1960-01-11,Male,anoweakeh@live.com,585-961-4747,466 Truax Place,Rochester,NY,14614,2004-11-21,1848.39,Austin Noweak,Austin Noweak,713-567-3992
383d9218-e807-49c8-8976-951124d5f002,Bogart,Keddy,1995-01-14,Male,bkeddyei@drupal.org,916-345-8744,76625 Golden Leaf Lane,Sacramento,CA,94207,2022-10-10,4454.17,Bogart Keddy,Bogart Keddy,561-281-4137
e224a6a8-d52d-4319-9b30-11807a4b11f7,Atalanta,Shields,2010-09-05,Female,ashieldsej@chicagotribune.com,605-277-8493,8 Packers Junction,Sioux Falls,SD,57188,2021-12-25,1056.84,Atalanta Shields,Atalanta Shields,713-219-7034
882e69e2-1c44-408f-96ee-7a631a0f2261,Anthiathia,Josselson,1986-06-06,Female,ajosselsonek@tuttocitta.it,813-812-2986,2 Golf Course Alley,Tampa,FL,33633,2002-08-13,4347.42,Anthiathia Josselson,Anthiathia Josselson,804-257-7058
61983137-b9fc-4752-90e4-e03991d333bf,Emalia,Carlick,1981-09-26,Female,ecarlickel@surveymonkey.com,216-351-3073,1422 Dexter Lane,Cleveland,OH,44130,2002-03-18,1539.88,Emalia Carlick,Emalia Carlick,915-156-6553
f96d210a-9fdb-4b3e-8124-2bcd95f8e1a3,Neilla,Offield,2020-10-24,Female,noffieldem@squidoo.com,702-175-7867,61082 Little Fleur Plaza,Santa Barbara,CA,93111,1996-05-06,1071.36,Neilla Offield,Neilla Offield,719-992-4979
a6cf490a-5950-4d19-ab12-a25172b09c66,Tonia,Rossoni,1959-02-13,Female,trossonien@cbc.ca,214-400-3265,36632 Caliangt Junction,Dallas,TX,75241,2010-08-03,4657.44,Tonia Rossoni,Tonia Rossoni,585-261-5891
6796be06-bdac-4242-91c7-2be3c2208c63,Nichole,Obell,2012-02-14,Male,nobelleo@nhs.uk,336-627-5590,45530 Riverside Avenue,Winston Salem,NC,27150,2018-11-09,4034.58,Nichole Obell,Nichole Obell,917-112-4918
65e4249f-c772-4173-8882-a2c3871e9110,Dagny,Scandroot,2017-09-07,Male,dscandrootep@marriott.com,208-325-5551,6477 Kingsford Street,Boise,ID,83711,2019-04-18,3860.44,Dagny Scandroot,Dagny Scandroot,859-102-7645
eba59fb4-1ce0-4d2e-8b52-7bf7c0349248,Val,Shakle,1957-08-25,Male,vshakleeq@dyndns.org,309-804-0745,51 Jenna Street,Peoria,IL,61614,2009-05-05,1865.92,Val Shakle,Val Shakle,971-550-8660
215a5b0b-498b-4b95-b940-706119e5f34d,Nahum,Jelphs,1959-03-17,Male,njelphser@people.com.cn,919-561-5685,6 Holmberg Circle,Durham,NC,27705,1995-05-19,4384.81,Nahum Jelphs,Nahum Jelphs,214-523-9638
6fa0143b-95e1-45ea-b6f3-9a3b0139354c,Duke,Jermey,2016-12-23,Male,djermeyes@over-blog.com,443-874-1317,57054 Hallows Drive,Baltimore,MD,21203,2017-12-18,4514.18,Duke Jermey,Duke Jermey,843-375-1538
0c487185-9128-40a5-8d2c-f4fb84af6db0,Hastings,Starrs,1966-04-24,Male,hstarrset@ucsd.edu,918-916-6459,568 Gateway Center,Tulsa,OK,74108,2023-07-28,4129.52,Hastings Starrs,Hastings Starrs,865-575-0791
74b9a56c-494e-4070-8780-70550d1758a4,Farly,Dobbison,1953-03-20,Male,fdobbisoneu@instagram.com,410-216-9208,001 Emmet Place,Baltimore,MD,21281,2006-06-23,3820.43,Farly Dobbison,Farly Dobbison,502-689-9613
fa8d83fd-7694-437a-803b-ad6dd871805b,Jori,Veivers,1969-01-20,Female,jveiversev@nifty.com,801-317-9318,85679 Linden Lane,Salt Lake City,UT,84105,2022-05-01,4318.06,Jori Veivers,Jori Veivers,585-291-6938
5c7d2bdd-3db7-411c-8da6-4896e662fb66,Berkly,Bouzek,2003-07-09,Male,bbouzekew@paypal.com,813-270-9639,9 Brickson Park Terrace,Tampa,FL,33647,2022-01-20,4308.43,Berkly Bouzek,Berkly Bouzek,712-282-7048
153c33c5-a76a-4d26-8c48-a4ba8fc4bbb0,Helli,Mew,2023-04-21,Agender,hmewex@yahoo.com,520-547-5099,43 Forest Park,Tucson,AZ,85748,1995-09-30,1133.89,Helli Mew,Helli Mew,917-534-7680
b3f884fc-4ebc-44ca-a23f-fa3114f347f6,Alyse,Mattedi,1998-01-26,Female,amattediey@gizmodo.com,510-201-4629,159 Melody Place,Oakland,CA,94605,2016-05-07,2191.3,Alyse Mattedi,Alyse Mattedi,864-398-4318
21a9c4a8-2bb2-4325-8cea-6466c78e71c1,Gary,Coda,2021-01-15,Male,gcodaez@liveinternet.ru,214-687-4167,23 Roxbury Way,Irving,TX,75037,2004-07-27,3809.47,Gary Coda,Gary Coda,617-939-2393
60552db0-b1a5-48e5-b245-cbd54c579987,Kaitlin,Sikorsky,1984-06-15,Female,ksikorskyf0@usnews.com,810-818-2984,51 Corry Junction,Flint,MI,48505,2017-07-26,1935.39,Kaitlin Sikorsky,Kaitlin Sikorsky,205-242-5580
d59be9d8-aee9-4c20-9fb4-210990546576,Elonore,Neill,1963-11-09,Female,eneillf1@shareasale.com,718-750-2976,042 Colorado Drive,Bronx,NY,10459,2007-12-14,1293.36,Elonore Neill,Elonore Neill,440-128-1223
071cca61-9cd7-41e8-9401-77660d7218e3,Jerri,Sinnott,1980-01-31,Male,jsinnottf2@slashdot.org,602-895-9099,02007 Sundown Alley,Phoenix,AZ,85020,1997-09-25,4690.69,Jerri Sinnott,Jerri Sinnott,903-650-8575
5795932d-a1ea-4ecf-ac56-4aebb8dd54bc,Alard,Nye,1987-06-29,Male,anyef3@yellowpages.com,260-952-1890,72 Independence Plaza,Fort Wayne,IN,46814,2011-08-29,1407.92,Alard Nye,Alard Nye,719-673-4282
cc45c77e-71b9-4d2c-985b-5aa0596d1cdf,Tanitansy,Bussons,1972-03-22,Female,tbussonsf4@php.net,810-430-3237,95 Fremont Circle,Flint,MI,48505,2017-04-25,3218.27,Tanitansy Bussons,Tanitansy Bussons,850-305-4753
24dc4061-9812-4821-94f8-734646345cdf,Washington,Esh,1951-04-16,Male,weshf5@census.gov,954-361-9852,223 Golf Course Junction,Hollywood,FL,33023,2010-08-23,3067.2,Washington Esh,Washington Esh,415-786-6203
9feda15e-42f4-49e2-93ad-a66efd59a42b,Jacklyn,Godley,2010-04-21,Female,jgodleyf6@desdev.cn,904-248-3989,38145 Dexter Crossing,Jacksonville,FL,32215,2023-10-15,749.82,Jacklyn Godley,Jacklyn Godley,814-421-5708
26312db5-f070-49db-a75d-b57b350763f2,Callean,Montacute,1999-04-10,Male,cmontacutef7@cpanel.net,404-813-7679,295 Eggendart Point,Atlanta,GA,30368,2000-01-10,3408.94,Callean Montacute,Callean Montacute,651-969-9245
dce43e34-2666-4055-8c59-453487154f26,Konstantine,Heather,2013-05-03,Male,kheatherf8@nationalgeographic.com,727-857-7483,5 Wayridge Road,Saint Petersburg,FL,33731,2005-01-30,4241.64,Konstantine Heather,Konstantine Heather,214-192-0266
7d08673b-38af-45eb-b7f3-4f0b50965fd8,Theodore,Taffe,1953-10-02,Male,ttaffef9@hatena.ne.jp,415-349-0639,49069 Welch Terrace,San Rafael,CA,94913,2008-12-26,1697.46,Theodore Taffe,Theodore Taffe,317-231-6699
f3a7375e-1ecd-46f0-976c-474c47b5cbed,Glenda,Torritti,1972-12-22,Genderqueer,gtorrittifa@umn.edu,502-866-6031,1 Carioca Street,Louisville,KY,40280,2023-04-23,1187.1,Glenda Torritti,Glenda Torritti,517-587-1971
e71987e2-73c5-46ed-b0cf-cb532518b99d,Karlee,Seefeldt,1957-09-24,Female,kseefeldtfb@bloglines.com,847-399-8479,0 Atwood Circle,Palatine,IL,60078,1997-09-22,3097.93,Karlee Seefeldt,Karlee Seefeldt,831-845-5716
c0a5b643-fe71-4b85-b968-494ca53a4dac,Caitrin,Coots,2017-01-25,Female,ccootsfc@bloomberg.com,518-464-7484,26793 Vernon Circle,Albany,NY,12262,1995-03-30,3142.86,Caitrin Coots,Caitrin Coots,610-174-2920
2b74ae85-f727-47b8-bb02-c51a9879c9f1,Roseann,McIllrick,1961-01-29,Female,rmcillrickfd@domainmarket.com,202-833-4453,300 Westerfield Plaza,Washington,DC,20299,2022-03-20,4525.46,Roseann McIllrick,Roseann McIllrick,940-587-5553
eff17879-88b1-45c1-8603-4aa713928d93,Rhodie,Akester,2012-11-02,Female,rakesterfe@xing.com,240-220-0951,77 Rigney Circle,Silver Spring,MD,20918,2012-05-07,4459.53,Rhodie Akester,Rhodie Akester,626-937-5872
810ca78f-1ac1-4c30-9997-6578c0b8a954,Vivyanne,Fearns,1956-11-18,Female,vfearnsff@netvibes.com,727-342-2059,5398 Barnett Hill,Largo,FL,34643,1996-07-18,2590.04,Vivyanne Fearns,Vivyanne Fearns,949-887-8246
4f238c14-fc55-4da4-9bcc-b988713501c4,Tobias,Lutton,2022-03-04,Male,tluttonfg@netvibes.com,202-894-7452,61 Lukken Terrace,Washington,DC,20425,2002-11-11,2882.22,Tobias Lutton,Tobias Lutton,520-931-2570
ab2c265f-f3b9-4f8a-a149-e35e15f58179,Brewster,Herrieven,1961-12-05,Male,bherrievenfh@flickr.com,806-165-8086,90883 Mariners Cove Circle,Amarillo,TX,79171,1999-05-16,2486.29,Brewster Herrieven,Brewster Herrieven,918-820-3272
9c50ca10-f8a1-41f6-9aeb-11bdac38303e,Kimberlyn,Cardus,1999-03-28,Female,kcardusfi@github.com,520-862-4490,223 Gulseth Street,Tucson,AZ,85743,2000-11-29,3117.96,Kimberlyn Cardus,Kimberlyn Cardus,973-860-4413
9d92a888-f94e-423e-8dcd-db92f23b9a85,Demetrius,Philipsen,1963-01-14,Male,dphilipsenfj@soundcloud.com,608-987-1743,022 Cambridge Center,Madison,WI,53779,2019-06-22,987.32,Demetrius Philipsen,Demetrius Philipsen,407-283-3164
46617ef7-1a34-4331-a592-32089fd72d6d,Desdemona,Shurville,2019-12-31,Female,dshurvillefk@indiegogo.com,256-649-3629,21 Reindahl Hill,Huntsville,AL,35805,2002-03-25,1216.78,Desdemona Shurville,Desdemona Shurville,225-796-0789
dcf8295e-76ab-430b-99ce-5d4a435e54cd,Feodor,Longlands,1998-02-23,Male,flonglandsfl@theatlantic.com,205-229-0904,27 Declaration Trail,Birmingham,AL,35231,2019-07-03,1978.68,Feodor Longlands,Feodor Longlands,734-899-7727
e6bb4b9e-cbfe-44a5-b9ba-fcef28240880,Zebulon,Payley,1953-10-27,Male,zpayleyfm@printfriendly.com,850-208-4868,57 Bashford Park,Pensacola,FL,32595,2009-10-06,3521.67,Zebulon Payley,Zebulon Payley,714-229-3131
2712a87c-e308-4228-8003-135f88b12c49,Theodosia,Gueinn,2023-12-16,Bigender,tgueinnfn@acquirethisname.com,214-225-5569,78 Bunker Hill Court,Denton,TX,76210,2016-04-28,1806.85,Theodosia Gueinn,Theodosia Gueinn,806-426-8560
743ba964-848c-402c-839b-b73ebd5d8067,Kinna,Tatam,1972-12-30,Female,ktatamfo@ebay.co.uk,256-374-3544,63 Menomonie Circle,Anniston,AL,36205,2020-01-06,2398.78,Kinna Tatam,Kinna Tatam,315-488-6236
b8f30c48-9454-4de9-a5c7-36996fee266c,Leslie,Buesnel,2010-09-15,Male,lbuesnelfp@mayoclinic.com,205-817-6122,531 International Avenue,Birmingham,AL,35244,2020-11-09,2253.43,Leslie Buesnel,Leslie Buesnel,309-714-7142
1cd774ce-1cf4-4974-8887-9f09d9b1c4a1,Rodrick,Biner,1973-10-10,Male,rbinerfq@usatoday.com,304-477-9989,805 Lindbergh Place,Huntington,WV,25770,1999-09-22,3856.57,Rodrick Biner,Rodrick Biner,813-339-0834
7cd8d3cf-db70-4b7a-8054-3f20e30715c5,Iggie,Langstaff,1987-06-17,Male,ilangstafffr@simplemachines.org,571-424-0492,0 Bartelt Lane,Arlington,VA,22205,2005-09-04,1455.46,Iggie Langstaff,Iggie Langstaff,682-325-0158
b581e42a-c631-4ce7-b6b2-74ac028aa5dd,Gizela,Arboine,1976-11-13,Female,garboinefs@china.com.cn,714-477-7301,05041 Starling Plaza,Garden Grove,CA,92645,2000-06-04,2352.52,Gizela Arboine,Gizela Arboine,310-232-8920
8693f79e-6d3b-4b44-a879-d494897652a8,Winonah,Gozzard,1957-05-06,Female,wgozzardft@bizjournals.com,717-864-3807,44335 Loftsgordon Street,Harrisburg,PA,17105,2006-12-24,4970.57,Winonah Gozzard,Winonah Gozzard,202-343-4713
8488cdd5-65a0-486e-af31-c40af89108c0,Izabel,Matejovsky,1976-02-10,Female,imatejovskyfu@over-blog.com,205-595-5399,736 Mariners Cove Place,Tuscaloosa,AL,35487,2001-04-06,3965.73,Izabel Matejovsky,Izabel Matejovsky,303-353-7040
d07e0130-9af9-4b8a-958d-12a2a6b1deb9,Lavinie,Nicely,1972-04-21,Female,lnicelyfv@blog.com,408-533-0928,82349 Ryan Place,San Jose,CA,95138,2006-03-04,949.95,Lavinie Nicely,Lavinie Nicely,310-769-6067
5acff35f-c501-4a10-a4e8-b43d6dbcf09f,Lawton,Ivett,1990-08-03,Male,livettfw@ocn.ne.jp,763-616-6315,9798 Amoth Avenue,Loretto,MN,55598,2017-06-03,789.42,Lawton Ivett,Lawton Ivett,757-216-0712
bd9363c7-5d65-449c-a05d-0a25b2713419,Arlena,Tabram,1964-02-09,Female,atabramfx@google.co.jp,850-171-0007,71938 Muir Avenue,Pensacola,FL,32511,2018-11-27,2605.04,Arlena Tabram,Arlena Tabram,405-390-7764
a9ec7f96-9ac2-49bf-9ceb-052a290a28e3,Gwennie,Habbal,1953-10-07,Female,ghabbalfy@mozilla.org,913-456-4639,6307 Fremont Hill,Shawnee Mission,KS,66276,2015-05-29,1410.0,Gwennie Habbal,Gwennie Habbal,407-633-0041
b700c531-ef27-40a1-987e-fed7534d6a57,Emelen,Doumerque,1973-04-18,Male,edoumerquefz@slate.com,915-594-1843,4937 Old Shore Way,El Paso,TX,88519,2005-09-18,2202.75,Emelen Doumerque,Emelen Doumerque,917-583-5917
be7566a9-36fd-487f-9e08-3805b9dd3881,Gale,Kleyn,1962-05-19,Female,gkleyng0@nifty.com,909-240-5043,4 Westerfield Road,San Bernardino,CA,92424,2021-06-12,1194.84,Gale Kleyn,Gale Kleyn,406-547-2415
0bc4e696-e507-4cdc-9187-8f89e455cce0,May,Priddie,1990-02-11,Female,mpriddieg1@typepad.com,917-333-2720,3 Wayridge Parkway,Bronx,NY,10469,2017-11-01,1193.55,May Priddie,May Priddie,414-691-9510
380d70d1-3f63-4705-bab1-5ae5ec0d1ab9,Clemmy,Gillbey,1974-07-15,Male,cgillbeyg2@ox.ac.uk,303-526-9050,1660 Gateway Avenue,Boulder,CO,80310,1998-08-17,4279.66,Clemmy Gillbey,Clemmy Gillbey,718-996-0195
8fb1f293-66ab-4972-a37e-8693cb21591d,Bryan,Hayle,1978-09-28,Male,bhayleg3@bbb.org,954-150-2800,29 Kedzie Plaza,Orlando,FL,32825,2015-12-06,3819.12,Bryan Hayle,Bryan Hayle,614-804-4343
b7064cd1-f695-4124-86a3-5e0bc9370ad7,Aggie,Dukelow,2014-08-25,Female,adukelowg4@google.pl,772-335-3687,6 Summit Point,Vero Beach,FL,32969,2016-07-09,4795.5,Aggie Dukelow,Aggie Dukelow,760-263-3581
8d065911-2dd5-4220-897d-7fc2660d17d7,Myra,Pudney,1967-07-26,Female,mpudneyg5@sciencedirect.com,571-859-6327,538 Thompson Way,Vienna,VA,22184,1999-04-23,596.28,Myra Pudney,Myra Pudney,251-699-1558
aa64ee2b-c9d4-4b06-aff5-f48b3ab6ede5,Hastie,Gadeaux,2018-11-28,Male,hgadeauxg6@omniture.com,757-558-4322,6155 Ramsey Junction,Newport News,VA,23605,2018-10-11,2940.48,Hastie Gadeaux,Hastie Gadeaux,320-277-5852
338c2c24-4da0-4d7b-a731-41dce9134d2b,Warren,Whinney,2012-10-26,Male,wwhinneyg7@topsy.com,202-453-7200,038 Porter Lane,Silver Spring,MD,20904,2020-05-05,4371.5,Warren Whinney,Warren Whinney,772-171-9027
bf92e1b0-30d0-4422-877b-9b03641465b4,Amelita,Dairton,1958-01-28,Female,adairtong8@geocities.jp,937-661-9028,1 Blue Bill Park Drive,Dayton,OH,45414,1998-12-13,3439.36,Amelita Dairton,Amelita Dairton,480-621-9392
1f21921b-f508-42f2-ad45-f30b41614f49,Chickie,Bristo,1966-10-09,Female,cbristog9@ed.gov,361-623-8233,32 Dorton Parkway,Corpus Christi,TX,78410,2013-09-29,3885.82,Chickie Bristo,Chickie Bristo,212-254-1436
a4ba6aff-46b8-454e-b299-46fc0519aec9,Garwin,Katte,2020-09-08,Male,gkattega@uol.com.br,505-780-9509,4 Johnson Hill,Santa Fe,NM,87592,2020-08-01,4412.91,Garwin Katte,Garwin Katte,386-246-6294
4224cf8e-eeda-48a4-96a2-7bc571510770,George,Carlow,1960-07-21,Female,gcarlowgb@amazon.com,217-128-4742,39 Eastlawn Court,Springfield,IL,62776,1998-12-19,1633.11,George Carlow,George Carlow,419-979-8965
4c69fbc4-195a-4b23-824f-a9357cab363d,Carole,Backsal,1978-07-09,Female,cbacksalgc@psu.edu,602-508-9616,9693 Delladonna Hill,Tempe,AZ,85284,2004-09-13,2710.07,Carole Backsal,Carole Backsal,205-305-6684
754d35f1-9312-4cc7-a43b-b3e2390dccde,Pammy,Durrad,2013-09-25,Female,pdurradgd@nih.gov,610-896-2786,85199 West Place,Philadelphia,PA,19104,2020-09-27,3753.13,Pammy Durrad,Pammy Durrad,518-276-4877
2ee5645b-41a8-45a2-bcff-e390abfc3f30,Jordon,Badder,1993-08-02,Agender,jbadderge@google.cn,304-792-8753,09 Southridge Point,Charleston,WV,25321,1996-09-06,4639.26,Jordon Badder,Jordon Badder,415-248-6749
9981e11e-45da-4f94-a46b-7f8fae1cea0c,Kylie,Whitfeld,2014-10-14,Female,kwhitfeldgf@fotki.com,845-129-1312,89 Judy Park,White Plains,NY,10606,1998-12-21,4092.55,Kylie Whitfeld,Kylie Whitfeld,775-729-7752
46e1c18d-12b3-4dc3-9277-7ef9a421b6f3,Duffie,Quinnette,1983-11-19,Male,dquinnettegg@joomla.org,863-572-7728,33 5th Lane,Lehigh Acres,FL,33972,2022-02-06,4516.6,Duffie Quinnette,Duffie Quinnette,304-296-1175
dd83e411-a07b-457a-b51f-b1d63a573160,Nat,Ailsbury,1954-02-14,Female,nailsburygh@hao123.com,808-197-1581,76 Ruskin Pass,Honolulu,HI,96815,2009-10-30,4188.34,Nat Ailsbury,Nat Ailsbury,713-457-8056
e25b4468-f899-419d-b84f-d71cb49aca9d,Garrot,Limpertz,1958-07-27,Male,glimpertzgi@npr.org,240-269-4344,09 Johnson Lane,Silver Spring,MD,20918,2001-02-10,4306.86,Garrot Limpertz,Garrot Limpertz,419-776-2314
0f066f69-f787-4ec8-a241-1d09b3290cf7,Gizela,Beavors,1982-06-21,Female,gbeavorsgj@dyndns.org,916-307-9180,17 Warrior Plaza,Sacramento,CA,94286,2022-02-04,3540.38,Gizela Beavors,Gizela Beavors,501-588-6885
b6fa2df7-d803-48ad-8a45-7ae8f8cca0ee,Xylia,Wimes,1975-03-28,Female,xwimesgk@webs.com,404-704-8956,92698 Carberry Court,Atlanta,GA,31190,2005-10-16,962.97,Xylia Wimes,Xylia Wimes,508-236-4875
c4182137-0d1b-4d90-8503-8ba4c3422483,Gerrard,Pearcey,2023-05-13,Male,gpearceygl@dion.ne.jp,915-621-5916,50 Erie Pass,El Paso,TX,79950,2011-02-28,1057.89,Gerrard Pearcey,Gerrard Pearcey,813-246-0693
8b4ca6ba-ca2f-4aa1-9bb7-51302367b781,Rayna,Shieber,2008-04-14,Female,rshiebergm@icio.us,406-738-4227,3693 Express Court,Billings,MT,59105,2018-02-14,3987.78,Rayna Shieber,Rayna Shieber,857-320-5423
10d9f659-6742-48f8-b43b-fb13cf7b938a,Englebert,Fairholme,1958-02-23,Male,efairholmegn@youtube.com,724-593-2041,56467 Upham Crossing,New Castle,PA,16107,2008-03-01,3529.54,Englebert Fairholme,Englebert Fairholme,210-132-4866
492f315f-734f-467e-917c-7717b9c58f49,Nancee,Hughesdon,1998-12-18,Female,nhughesdongo@globo.com,763-963-5666,8082 1st Road,Minneapolis,MN,55448,2003-11-04,4627.27,Nancee Hughesdon,Nancee Hughesdon,626-642-6788
0eaa7c89-386d-42dc-8c5a-6c7a6a05ffe5,Currey,Peschmann,1986-01-20,Non-binary,cpeschmanngp@ftc.gov,413-539-0609,16 Moland Alley,Springfield,MA,01152,2023-02-03,586.15,Currey Peschmann,Currey Peschmann,315-478-5487
f6f7affa-e628-4c38-87c2-7ea4e45bcbb0,Tracey,Pavlitschek,1960-11-29,Male,tpavlitschekgq@diigo.com,915-997-6835,637 Kropf Alley,El Paso,TX,88579,2001-07-02,3016.02,Tracey Pavlitschek,Tracey Pavlitschek,309-371-8768
7f91d706-b205-47d9-b234-099cb4354b3e,Ronny,Radford,1968-07-16,Female,rradfordgr@google.co.uk,571-848-4056,01443 Dottie Hill,Springfield,VA,22156,2023-08-03,2315.32,Ronny Radford,Ronny Radford,312-787-5948
bbe3f4f0-54e7-416c-8f7b-4dc61627c399,Lorilee,Titt,1958-06-26,Female,ltittgs@amazon.de,508-505-2779,10626 Hollow Ridge Pass,Newton,MA,02162,2012-07-21,3861.88,Lorilee Titt,Lorilee Titt,763-518-6215
1b7aa738-68af-4e7e-8fdc-d6f0523363da,Vitia,Cudby,1992-12-13,Female,vcudbygt@people.com.cn,406-412-4448,05 Eagle Crest Avenue,Billings,MT,59105,2001-02-01,4803.88,Vitia Cudby,Vitia Cudby,229-754-0772
e42c884f-b567-4762-8ea2-ede18c08819f,Gussy,Tittletross,1974-06-27,Agender,gtittletrossgu@squarespace.com,334-215-7401,9236 Lunder Lane,Montgomery,AL,36114,2021-11-30,2899.6,Gussy Tittletross,Gussy Tittletross,915-692-2795
aae0049a-4d8d-4ddc-8ce9-597075fe3f15,Matthus,Rozzell,2016-10-20,Male,mrozzellgv@bloglovin.com,619-349-5155,6 Acker Lane,San Diego,CA,92196,2000-10-12,2246.26,Matthus Rozzell,Matthus Rozzell,936-681-0258
182a0299-3d6d-4a04-b9cd-747d19b47cba,Travis,Yesichev,1995-09-26,Male,tyesichevgw@over-blog.com,415-374-3837,358 Luster Lane,San Rafael,CA,94913,2018-04-02,740.26,Travis Yesichev,Travis Yesichev,989-737-1446
39dd9386-a4b7-4796-8c96-30bc51b59a80,Avis,Wheldon,1955-01-10,Female,awheldongx@google.es,757-817-5052,3 Melvin Circle,Norfolk,VA,23504,2003-12-26,1323.46,Avis Wheldon,Avis Wheldon,256-446-6801
c7fb381a-cfa2-4e7c-89a4-55374880971f,Arman,Hylden,2018-02-28,Male,ahyldengy@fema.gov,508-339-6860,3899 Loftsgordon Crossing,Worcester,MA,01610,2007-05-01,4678.77,Arman Hylden,Arman Hylden,203-725-7640
97aad629-e7c0-42e0-bf00-887ccd8e8190,Kath,Rispin,2004-07-18,Female,krispingz@pbs.org,813-524-7677,6453 Helena Circle,Tampa,FL,33633,2022-01-12,2799.66,Kath Rispin,Kath Rispin,714-434-5271
4139d506-2c62-4873-880b-ea40eedc9983,Bronny,Sargeant,2023-03-17,Male,bsargeanth0@yahoo.co.jp,336-304-6069,81 Emmet Alley,Greensboro,NC,27409,2009-11-13,2234.37,Bronny Sargeant,Bronny Sargeant,804-833-6123
22c15140-688b-482d-99bd-b89e86a58102,Levi,Sarginson,1984-08-23,Male,lsarginsonh1@e-recht24.de,415-727-7708,46 Green Point,San Francisco,CA,94164,1995-04-30,3857.07,Levi Sarginson,Levi Sarginson,813-589-5363
b53b3d6c-fdbf-4c7d-b5e1-6e51f7081ef4,Darsey,Pottery,1950-05-23,Female,dpotteryh2@utexas.edu,619-252-2147,00582 Northview Terrace,San Diego,CA,92160,2015-08-13,1986.64,Darsey Pottery,Darsey Pottery,202-835-6839
5b8660d1-ac14-4215-af43-cbf9c0ed7606,Gweneth,Marcu,1961-06-27,Female,gmarcuh3@example.com,904-680-8527,1 Cardinal Terrace,Jacksonville,FL,32204,2016-02-10,1623.18,Gweneth Marcu,Gweneth Marcu,412-399-0445
b2897b97-073e-43a1-883c-f503570de2b1,Kellia,Mingardi,2009-10-03,Female,kmingardih4@mediafire.com,412-542-0131,641 Almo Court,Pittsburgh,PA,15215,2000-09-06,4193.06,Kellia Mingardi,Kellia Mingardi,772-857-3661
2a4dae96-18e1-4816-b4c6-c2c873d1f0e4,Delly,Clementi,1957-06-18,Female,dclementih5@chicagotribune.com,765-126-9450,12 Declaration Drive,Muncie,IN,47306,1998-03-21,527.27,Delly Clementi,Delly Clementi,630-837-2269
3d19e84e-421c-46b1-a085-617ab9b346da,Elberta,Espine,1999-02-07,Female,eespineh6@mayoclinic.com,917-896-1667,7 Welch Plaza,Bronx,NY,10459,2008-02-02,4176.11,Elberta Espine,Elberta Espine,214-671-9382
33fc150e-7831-414b-80e5-cdbf1120e5fd,Delila,Marwood,1964-07-29,Female,dmarwoodh7@usgs.gov,212-655-9384,6243 Hovde Junction,New York City,NY,10125,2003-12-01,4948.12,Delila Marwood,Delila Marwood,716-146-7555
0288406e-6d6a-4ff4-91fc-a8520d5ca995,Genevra,Barker,1985-04-06,Female,gbarkerh8@blogspot.com,310-788-1393,92796 Scott Place,Los Angeles,CA,90040,2005-06-09,4449.54,Genevra Barker,Genevra Barker,305-399-2078
4c631586-3eb7-4cb4-95eb-30132857a80f,Clint,Silberschatz,1967-06-25,Male,csilberschatzh9@paypal.com,603-412-4517,804 Lunder Park,Portsmouth,NH,00214,2017-09-11,4893.03,Clint Silberschatz,Clint Silberschatz,605-385-2901
2624d5f2-2094-48f4-85ee-2bf13334158a,Silvano,Skitteral,1965-06-13,Male,sskitteralha@de.vu,209-233-0978,313 Muir Center,Stockton,CA,95210,2023-12-08,1903.55,Silvano Skitteral,Silvano Skitteral,301-391-3431
